district,data type,year,gender,age group,number
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,05_09,824.591
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,10_14,908.394
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,15_19,865.739
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,20_24,756.636
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,25_29,709.764
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,30_34,921.953
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,35_39,1130.67
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,40_44,1134.76
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,45_49,1123.163
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,50_54,1134.832
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,55_59,1345.052
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,60_64,1311.534
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,65_69,1092.609
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,70_74,859.101
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,75_79,724.417
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,80_84,566.946
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,85_89,358.505
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,90_94,193.015
Andelfingen,Prognose_Trend_ZH_2024,2026,weiblich,95+,38.086
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,00_04,759.763
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,05_09,857.332
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,10_14,934.394
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,15_19,914.87
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,20_24,874.224
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,25_29,796.129
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,30_34,913.246
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,35_39,1127.086
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,40_44,1182.53
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,45_49,1139.536
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,50_54,1125.077
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,55_59,1245.011
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,60_64,1367.946
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,65_69,1134.22
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,70_74,831.987
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,75_79,681.803
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,80_84,518.961
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,85_89,311.106
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,90_94,91.496
Andelfingen,Prognose_Trend_ZH_2024,2027,maennlich,95+,21.0
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,00_04,728.936
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,05_09,815.024
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,10_14,903.507
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,15_19,884.046
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,20_24,757.331
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,25_29,722.32
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,30_34,916.546
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,35_39,1116.336
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,40_44,1172.295
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,45_49,1151.34
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,50_54,1123.728
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,55_59,1283.533
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,60_64,1329.972
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,65_69,1111.719
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,70_74,898.837
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,75_79,706.147
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,80_84,618.758
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,85_89,356.788
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,90_94,197.319
Andelfingen,Prognose_Trend_ZH_2024,2027,weiblich,95+,41.275
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,00_04,787.157
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,05_09,840.281
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,10_14,939.543
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,15_19,922.962
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,20_24,870.634
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,25_29,799.721
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,30_34,915.043
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,35_39,1130.5
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,40_44,1186.824
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,45_49,1215.858
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,50_54,1106.906
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,55_59,1194.187
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,60_64,1348.956
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,65_69,1172.736
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,70_74,868.769
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,75_79,684.235
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,80_84,524.25
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,85_89,333.035
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,90_94,104.303
Andelfingen,Prognose_Trend_ZH_2024,2028,maennlich,95+,21.969
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,00_04,740.625
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,05_09,819.874
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,10_14,881.172
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,15_19,906.849
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,20_24,760.119
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,25_29,728.563
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,30_34,907.099
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,35_39,1131.96
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,40_44,1191.495
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,45_49,1150.617
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,50_54,1131.802
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,55_59,1239.144
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,60_64,1332.756
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,65_69,1137.657
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,70_74,938.842
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,75_79,702.147
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,80_84,615.916
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,85_89,384.239
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,90_94,201.342
Andelfingen,Prognose_Trend_ZH_2024,2028,weiblich,95+,49.913
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,00_04,803.541
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,05_09,830.144
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,10_14,964.077
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,15_19,907.689
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,20_24,873.532
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,25_29,804.565
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,30_34,929.652
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,35_39,1113.526
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,40_44,1234.529
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,45_49,1231.003
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,50_54,1104.319
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,55_59,1179.049
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,60_64,1306.168
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,65_69,1202.207
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,70_74,914.974
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,75_79,692.213
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,80_84,529.093
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,85_89,346.934
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,90_94,118.146
Andelfingen,Prognose_Trend_ZH_2024,2029,maennlich,95+,25.472
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,00_04,756.0
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,05_09,826.422
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,10_14,857.356
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,15_19,902.583
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,20_24,783.088
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,25_29,739.28
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,30_34,908.88
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,35_39,1121.037
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,40_44,1200.17
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,45_49,1192.084
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,50_54,1121.046
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,55_59,1194.56
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,60_64,1312.146
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,65_69,1196.87
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,70_74,954.992
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,75_79,709.661
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,80_84,628.407
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,85_89,406.151
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,90_94,202.456
Andelfingen,Prognose_Trend_ZH_2024,2029,weiblich,95+,59.278
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,00_04,819.669
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,05_09,835.471
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,10_14,939.244
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,15_19,938.062
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,20_24,871.823
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,25_29,809.437
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,30_34,943.738
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,35_39,1113.699
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,40_44,1253.328
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,45_49,1233.09
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,50_54,1129.907
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,55_59,1151.738
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,60_64,1275.15
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,65_69,1237.695
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,70_74,949.607
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,75_79,688.665
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,80_84,539.781
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,85_89,366.077
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,90_94,135.021
Andelfingen,Prognose_Trend_ZH_2024,2030,maennlich,95+,27.559
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,00_04,771.112
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,05_09,830.731
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,10_14,839.799
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,15_19,917.748
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,20_24,792.531
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,25_29,739.226
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,30_34,916.135
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,35_39,1125.473
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,40_44,1224.89
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,45_49,1191.826
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,50_54,1141.288
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,55_59,1159.557
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,60_64,1285.117
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,65_69,1232.726
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,70_74,968.861
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,75_79,745.766
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,80_84,619.304
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,85_89,413.953
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,90_94,218.905
Andelfingen,Prognose_Trend_ZH_2024,2030,weiblich,95+,65.533
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,00_04,835.665
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,05_09,847.724
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,10_14,923.817
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,15_19,954.804
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,20_24,875.775
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,25_29,811.78
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,30_34,951.28
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,35_39,1113.547
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,40_44,1265.916
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,45_49,1228.641
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,50_54,1161.813
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,55_59,1165.038
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,60_64,1220.093
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,65_69,1239.53
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,70_74,1005.916
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,75_79,698.985
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,80_84,556.476
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,85_89,361.74
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,90_94,158.341
Andelfingen,Prognose_Trend_ZH_2024,2031,maennlich,95+,32.849
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,00_04,786.089
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,05_09,808.18
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,10_14,869.549
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,15_19,911.502
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,20_24,795.031
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,25_29,755.411
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,30_34,923.057
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,35_39,1121.086
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,40_44,1240.74
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,45_49,1193.352
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,50_54,1159.456
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,55_59,1133.24
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,60_64,1273.649
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,65_69,1224.066
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,70_74,1019.651
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,75_79,780.692
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,80_84,612.145
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,85_89,432.636
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,90_94,220.567
Andelfingen,Prognose_Trend_ZH_2024,2031,weiblich,95+,73.631
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,00_04,851.76
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,05_09,857.443
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,10_14,902.781
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,15_19,964.441
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,20_24,890.213
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,25_29,821.213
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,30_34,954.312
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,35_39,1124.047
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,40_44,1262.218
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,45_49,1259.096
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,50_54,1196.359
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,55_59,1137.085
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,60_64,1186.703
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,65_69,1248.797
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,70_74,1028.57
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,75_79,735.371
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,80_84,556.8
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,85_89,371.595
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,90_94,175.945
Andelfingen,Prognose_Trend_ZH_2024,2032,maennlich,95+,36.436
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,00_04,801.198
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,05_09,817.219
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,10_14,860.743
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,15_19,908.352
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,20_24,809.514
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,25_29,760.94
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,30_34,932.377
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,35_39,1119.697
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,40_44,1231.898
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,45_49,1227.914
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,50_54,1185.367
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,55_59,1126.791
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,60_64,1220.718
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,65_69,1242.232
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,70_74,1039.784
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,75_79,816.097
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,80_84,600.509
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,85_89,471.505
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,90_94,221.522
Andelfingen,Prognose_Trend_ZH_2024,2032,weiblich,95+,75.585
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,00_04,868.227
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,05_09,883.602
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,10_14,886.594
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,15_19,971.037
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,20_24,893.565
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,25_29,825.516
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,30_34,958.715
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,35_39,1126.605
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,40_44,1264.263
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,45_49,1264.747
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,50_54,1259.763
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,55_59,1124.253
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,60_64,1144.704
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,65_69,1233.445
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,70_74,1065.406
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,75_79,769.325
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,80_84,560.312
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,85_89,377.999
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,90_94,189.78
Andelfingen,Prognose_Trend_ZH_2024,2033,maennlich,95+,41.717
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,00_04,816.654
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,05_09,829.614
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,10_14,863.968
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,15_19,890.746
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,20_24,823.244
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,25_29,767.957
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,30_34,939.234
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,35_39,1115.864
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,40_44,1244.91
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,45_49,1246.551
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,50_54,1188.22
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,55_59,1135.929
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,60_64,1184.929
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,65_69,1243.473
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,70_74,1067.463
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,75_79,852.521
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,80_84,599.293
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,85_89,472.042
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,90_94,241.697
Andelfingen,Prognose_Trend_ZH_2024,2033,weiblich,95+,79.789
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,00_04,885.214
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,05_09,899.362
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,10_14,876.108
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,15_19,990.895
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,20_24,884.224
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,25_29,831.777
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,30_34,963.964
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,35_39,1136.743
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,40_44,1252.941
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,45_49,1302.363
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,50_54,1274.326
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,55_59,1123.517
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,60_64,1130.405
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,65_69,1198.786
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,70_74,1094.484
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,75_79,810.64
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,80_84,568.452
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,85_89,383.286
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,90_94,199.151
Andelfingen,Prognose_Trend_ZH_2024,2034,maennlich,95+,48.191
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,00_04,832.602
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,05_09,844.232
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,10_14,869.809
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,15_19,870.276
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,20_24,826.855
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,25_29,780.213
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,30_34,948.723
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,35_39,1117.259
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,40_44,1238.334
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,45_49,1254.909
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,50_54,1225.752
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,55_59,1129.523
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,60_64,1149.017
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,65_69,1225.244
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,70_74,1121.434
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,75_79,869.539
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,80_84,608.403
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,85_89,483.518
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,90_94,257.322
Andelfingen,Prognose_Trend_ZH_2024,2034,weiblich,95+,83.385
Andelfingen,Prognose_Trend_ZH_2024,2035,maennlich,00_04,902.074
Andelfingen,Prognose_Trend_ZH_2024,2035,maennlich,05_09,914.707
Andelfingen,Prognose_Trend_ZH_2024,2035,maennlich,10_14,879.518
Andelfingen,Prognose_Trend_ZH_2024,2035,maennlich,15_19,967.309
Andelfingen,Prognose_Trend_ZH_2024,2035,maennlich,20_24,909.382
Andelfingen,Prognose_Trend_ZH_2024,2035,maennlich,25_29,834.83
Andelfingen,Prognose_Trend_ZH_2024,2035,maennlich,30_34,968.865
Andelfingen,Prognose_Trend_ZH_2024,2035,maennlich,35_39,1147.212
Andelfingen,Prognose_Trend_ZH_2024,2035,maennlich,40_44,1251.401
